31,BV10016728,BV11488300,0.9592745784282533,1,2000,2000,0.1,1.0658459663391113
32,BV11689396,BV10982982,0.0,1,2000,2000,0.1,0.4780910015106201
33,BV10255825,BV10463915,0.634703196347032,1,2000,2000,0.1,0.41190409660339355
34,BV11352965,BV09069509,0.9869976359338062,1,2000,2000,0.1,0.5149221420288086
35,BV11077912,BV10431624,0.8253588516746412,1,2000,2000,0.1,0.8758730888366699
36,BV10509900,BV11495195,0.9960707269155207,1,2000,2000,0.1,0.4750678539276123
37,BV10021937,BV11386183,0.9195171026156942,1,2000,2000,0.1,0.5616719722747803
38,BV10020066,BV10523038,0.03850385038503851,1,2000,2000,0.1,1.1527409553527832
39,BV10331039,BV11374500,0.4649122807017544,1,2000,2000,0.1,0.7001709938049316
40,BV11451735,BV11688432,0.554945054945055,1,2000,2000,0.1,0.5130949020385742
41,BV11621187,BV10866614,0.9981916817359855,1,2000,2000,0.1,0.5732862949371338
42,BV10022038,BV11377447,0.8315508021390374,1,2000,2000,0.1,0.8993489742279053
43,BV11116061,BV11167616,0.9938097917839055,1,2000,2000,0.1,0.6863570213317871
44,BV09219036,BV11481120,0.6823751178133836,1,2000,2000,0.1,1.0753259658813477
45,BV10019663,BV10389060,0.006920415224913495,1,2000,2000,0.1,0.7245049476623535
46,BV11271131,BV11091393,0.5560747663551402,1,2000,2000,0.1,0.530087947845459
47,BV10016836,BV10264117,0.5019762845849802,1,2000,2000,0.1,1.1108331680297852
48,BV10407069,BV09117689,0.25646551724137934,1,2000,2000,0.1,0.7903711795806885
49,BV11430345,BV10014748,0.4321167883211679,1,2000,2000,0.1,0.6163311004638672
50,BV11314615,BV11119630,0.9871244635193133,1,2000,2000,0.1,1.667253017425537
51,BV11366911,BV11312279,0.8909774436090225,1,2000,2000,0.1,0.6474330425262451
52,BV09175893,BV10388405,0.9839357429718876,1,2000,2000,0.1,0.8968603610992432
53,BV11259174,BV10017236,0.95,1,2000,2000,0.1,0.56492018699646
54,BV10266889,BV11484139,0.945679012345679,1,2000,2000,0.1,0.4130709171295166
55,BV10014974,BV10253842,0.7494356659142212,1,2000,2000,0.1,0.5492939949035645
56,BV11632514,BV09189059,1.0,1,2000,2000,0.1,1.1656808853149414
57,BV10785165,BV10252413,0.45817843866171004,1,2000,2000,0.1,0.5351941585540771
58,BV11098512,BV10663926,1.0,1,2000,2000,0.1,0.968264102935791
59,BV10901552,BV11354133,0.8944099378881988,1,2000,2000,0.1,0.9603581428527832
60,BV10765682,BV11381751,0.9772117962466488,1,2000,2000,0.1,0.7894628047943115
61,BV10022201,BV11193730,0.7342497136311569,1,2000,2000,0.1,1.144700050354004
62,BV09193095,BV09175323,0.9211678832116789,1,2000,2000,0.1,0.618725061416626
63,BV10019065,BV10984925,0.018518518518518517,1,2000,2000,0.1,0.4197549819946289
64,BV10561097,BV10896410,0.9754098360655737,1,2000,2000,0.1,0.6987991333007812
65,BV11018300,BV10018682,0.8106235565819861,1,2000,2000,0.1,0.7042748928070068
66,BV10437700,BV11543501,0.9826812059012188,1,2000,2000,0.1,2.0087969303131104
67,BV11483760,BV11596284,0.6146419951729686,1,2000,2000,0.1,1.1346607208251953
68,BV10338818,BV09206749,0.9289501590668081,1,2000,2000,0.1,1.065147876739502
69,BV11626751,BV11483612,0.8821989528795812,1,2000,2000,0.1,0.7027199268341064
70,BV10847061,BV10252035,0.6505376344086021,1,2000,2000,0.1,0.6761999130249023
71,BV10250209,BV10251972,1.0,1,2000,2000,0.1,0.43981409072875977
72,BV09219091,BV10022802,0.504,1,2000,2000,0.1,0.4997138977050781
73,BV10022778,BV10251552,0.7281553398058253,1,2000,2000,0.1,0.5850028991699219
74,BV10020881,BV10262201,0.9525825571549534,1,2000,2000,0.1,1.0851929187774658
75,BV11370957,BV10252347,0.8641444539982803,1,2000,2000,0.1,0.7336258888244629
76,BV10832643,BV11488846,0.32266666666666666,1,2000,2000,0.1,1.0963220596313477
77,BV09043183,BV10256145,0.9034391534391535,1,2000,2000,0.1,1.0471160411834717
78,BV09220465,BV11578751,0.936697247706422,1,2000,2000,0.1,0.8132290840148926
79,BV11486243,BV10600671,0.9356223175965666,1,2000,2000,0.1,0.8191289901733398
80,BV10974373,BV11688449,0.44274809160305345,1,2000,2000,0.1,0.5613908767700195
81,BV10017690,BV10923620,0.8504098360655737,1,2000,2000,0.1,0.6720619201660156
82,BV10254229,BV11609289,0.9737991266375546,1,2000,2000,0.1,0.5633540153503418
83,BV10007446,BV10926942,0.8464223385689355,1,2000,2000,0.1,0.637305736541748
84,BV10021565,BV11626267,0.9982905982905983,1,2000,2000,0.1,1.0011401176452637
85,BV11115232,BV10264116,0.9971393543114018,1,2000,2000,0.1,0.8629970550537109
86,BV10014401,BV11098346,0.04838709677419355,1,2000,2000,0.1,0.42656517028808594
87,BV11646757,BV10509898,0.3652007648183556,1,2000,2000,0.1,0.4872169494628906
88,BV10020094,BV11382870,0.8123324396782842,1,2000,2000,0.1,0.9934680461883545
89,BV10253625,BV10017623,0.9657039711191335,1,2000,2000,0.1,1.3315601348876953
90,BV10571473,BV10571478,0.4036144578313253,1,2000,2000,0.1,0.41089677810668945
91,BV10253635,BV10387276,0.863716814159292,1,2000,2000,0.1,0.6090760231018066
92,BV10254073,BV10016734,0.9841269841269841,1,2000,2000,0.1,0.8891987800598145
93,BV11434549,BV10254620,0.9007518796992481,1,2000,2000,0.1,1.05560302734375
94,BV10018542,BV09215687,0.32634032634032634,1,2000,2000,0.1,0.7129068374633789
95,BV10394168,BV11415282,0.7536,1,2000,2000,0.1,1.22560715675354
96,BV11627693,BV11367268,0.9921580928481807,1,2000,2000,0.1,0.876615047454834
97,BV09169835,BV10023387,0.5291666666666667,1,2000,2000,0.1,0.8455030918121338
98,BV11566821,BV10599113,0.7182539682539683,1,2000,2000,0.1,0.5929989814758301
99,BV11030731,BV11377448,0.984297520661157,1,2000,2000,0.1,0.9636731147766113
100,BV10015881,BV11186890,0.9984615384615385,1,2000,2000,0.1,0.5752100944519043
101,BV10014496,BV10977097,0.9263622974963182,1,2000,2000,0.1,0.9789628982543945
102,BV09064963,BV11393017,0.47129186602870815,1,2000,2000,0.1,1.163125991821289
103,BV11451063,BV11688442,0.5920398009950248,1,2000,2000,0.1,0.7414910793304443
104,BV11370602,BV09012168,0.34951456310679613,1,2000,2000,0.1,0.423778772354126
105,BV10257040,BV11477246,0.9974489795918368,1,2000,2000,0.1,1.251634120941162
106,BV10262142,BV11152734,0.985,1,2000,2000,0.1,1.8688929080963135
107,BV10950659,BV10022522,0.7197640117994101,1,2000,2000,0.1,1.0035631656646729
108,BV10238203,BV11622451,0.9599548787366047,1,2000,2000,0.1,0.931206226348877
109,BV10579520,BV10016714,0.9988385598141696,1,2000,2000,0.1,0.7499866485595703
110,BV10019995,BV10020402,0.9227272727272727,1,2000,2000,0.1,0.5169928073883057
111,BV11225574,BV10021189,0.7309417040358744,1,2000,2000,0.1,0.6467921733856201
112,BV11119684,BV10015029,0.35533333333333333,1,2000,2000,0.1,0.8400230407714844
113,BV10262141,BV10569189,1.0,1,2000,2000,0.1,1.1647617816925049
114,BV10022148,BV10014832,0.9141025641025641,1,2000,2000,0.1,0.4910888671875
115,BV10024360,BV10251529,0.25,1,2000,2000,0.1,0.6789231300354004
116,BV11308213,BV11257504,0.9337298215802888,1,2000,2000,0.1,0.7165930271148682
117,BV10021175,BV10254120,0.9638694638694638,1,2000,2000,0.1,0.7609829902648926
118,BV10022032,BV09000485,0.9321100917431193,1,2000,2000,0.1,0.4844169616699219
119,BV11654959,BV11216189,0.8213438735177866,1,2000,2000,0.1,1.4808549880981445
120,BV10619431,BV11115189,0.9978552278820375,1,2000,2000,0.1,1.3258581161499023
121,BV11485003,BV11688464,0.45454545454545453,1,2000,2000,0.1,0.4478330612182617
122,BV10681377,BV10019834,0.926605504587156,1,2000,2000,0.1,0.6571331024169922
123,BV10334354,BV09223986,0.9341397849462365,1,2000,2000,0.1,0.6974327564239502
124,BV09062269,BV11482983,0.9343283582089552,1,2000,2000,0.1,0.6692759990692139
125,BV11619187,BV11621652,0.4785643070787637,1,2000,2000,0.1,0.8056092262268066
126,BV10013775,BV10254477,0.7788347205707491,1,2000,2000,0.1,1.1541879177093506
127,BV10016165,BV11688078,0.8431635388739946,1,2000,2000,0.1,0.677119255065918
128,BV11615374,BV10945000,0.8152031454783748,1,2000,2000,0.1,1.0274550914764404
129,BV11379609,BV11115122,0.8382687927107062,1,2000,2000,0.1,0.6660139560699463
130,BV11467019,BV10023240,0.9854111405835544,1,2000,2000,0.1,0.792794942855835
131,BV11465425,BV10251715,0.4966442953020134,1,2000,2000,0.1,0.5785567760467529
132,BV10251983,BV10019497,0.7091633466135459,1,2000,2000,0.1,0.738624095916748
133,BV10016457,BV11474710,0.9531772575250836,1,2000,2000,0.1,1.3381099700927734
134,BV10888823,BV10266606,0.9179420984694818,1,2000,2000,0.1,1.2114028930664062
135,BV09220131,BV10017379,0.8413547237076648,1,2000,2000,0.1,0.9904599189758301
136,BV11676696,BV11625413,0.1650485436893204,1,2000,2000,0.1,0.6325061321258545
137,BV10847071,BV11690380,0.0,1,2000,2000,0.1,0.5172410011291504
138,BV11689396,BV10250225,0.7106152805949966,1,2000,2000,0.1,1.3847739696502686
139,BV10255484,BV10251795,0.0,1,2000,2000,0.1,0.5193960666656494
140,BV11399038,BV10741033,0.8908794788273615,1,2000,2000,0.1,1.5479538440704346
141,BV10262195,BV10251784,0.925638179800222,1,2000,2000,0.1,0.7991318702697754
142,BV11610562,BV10262307,0.7415307402760352,1,2000,2000,0.1,1.0516388416290283
143,BV10789111,BV11688732,0.5787234042553191,1,2000,2000,0.1,0.4454343318939209
144,BV11219590,BV10998030,0.9921739130434782,1,2000,2000,0.1,0.8664720058441162
145,BV10022500,BV10394434,0.42278481012658226,1,2000,2000,0.1,0.5521769523620605
146,BV10993178,BV10016179,0.6277915632754343,1,2000,2000,0.1,0.550177812576294
147,BV10244133,BV09238798,1.0,1,2000,2000,0.1,1.1033399105072021
148,BV11331341,BV11332851,0.8671140939597315,1,2000,2000,0.1,1.2165019512176514
149,BV10462776,BV11270915,0.6408787010506208,1,2000,2000,0.1,0.6004290580749512
150,BV09066992,BV11612631,0.5378151260504201,1,2000,2000,0.1,0.799342155456543
151,BV11441815,BV11375040,0.49562289562289563,1,2000,2000,0.1,1.1960780620574951
152,BV10018991,BV10017884,0.18929765886287625,1,2000,2000,0.1,0.9650802612304688
153,BV11119640,BV10266918,0.9927884615384616,1,2000,2000,0.1,0.8369779586791992
154,BV10864459,BV09013397,0.9731113956466069,1,2000,2000,0.1,0.6375689506530762
155,BV10023031,BV10013852,0.885483870967742,1,2000,2000,0.1,0.9250643253326416
156,BV10253344,BV11023248,0.9845978322875071,1,2000,2000,0.1,0.8240740299224854
157,BV11332165,BV11264167,0.9205776173285198,1,2000,2000,0.1,0.9339179992675781
158,BV09099108,BV10715859,0.9697885196374623,1,2000,2000,0.1,0.6084160804748535
159,BV11441815,BV09219667,1.0,1,2000,2000,0.1,0.917050838470459
160,BV10254766,BV11386199,1.0,1,2000,2000,0.1,0.6763811111450195
161,BV10023433,BV11690760,0.1375,1,2000,2000,0.1,0.5101888179779053
162,BV11687854,BV09227578,0.5458422174840085,1,2000,2000,0.1,0.635789155960083
163,BV11427447,BV10023249,0.0395738203957382,1,2000,2000,0.1,0.9732010364532471
164,BV10016671,BV11085640,0.9265463917525774,1,2000,2000,0.1,0.9129068851470947
165,BV11573871,BV09083799,0.486652977412731,1,2000,2000,0.1,0.805081844329834
166,BV10266889,BV11457369,0.9992372234935164,1,2000,2000,0.1,1.0930330753326416
167,BV11391200,BV10394494,0.04176904176904177,1,2000,2000,0.1,1.3980748653411865
168,BV09209211,BV11669376,0.9534711964549483,1,2000,2000,0.1,1.276669979095459
169,BV11119633,BV11379593,0.9985775248933144,1,2000,2000,0.1,0.5199549198150635
170,BV10759161,BV11357223,1.0,1,2000,2000,0.1,0.8756608963012695
171,BV10641077,BV11600786,0.9067909454061251,1,2000,2000,0.1,0.728518009185791
172,BV11667253,BV10828398,0.44788273615635177,1,2000,2000,0.1,0.5852980613708496
173,BV11119657,BV10023634,0.9505582137161085,1,2000,2000,0.1,0.4275672435760498
174,BV11365764,BV09039262,0.989247311827957,1,2000,2000,0.1,0.9779829978942871
175,BV10888823,BV09112242,0.9790794979079498,1,2000,2000,0.1,0.8677868843078613
176,BV11435997,BV11688081,0.11392405063291139,1,2000,2000,0.1,0.49337005615234375
177,BV11348047,BV11688474,0.020434227330779056,1,2000,2000,0.1,0.6639480590820312
178,BV10994098,BV11092640,0.7177914110429447,1,2000,2000,0.1,0.9787800312042236
179,BV10017967,BV11621037,1.0,1,2000,2000,0.1,0.9049050807952881
180,BV10851521,BV11118953,0.547486033519553,1,2000,2000,0.1,0.8425149917602539
181,BV11169369,BV11689912,0.8005598320503848,1,2000,2000,0.1,0.7409341335296631
182,BV10014336,BV10860343,0.6544766708701135,1,2000,2000,0.1,1.086320161819458
183,BV11624699,BV10017243,0.9748344370860927,1,2000,2000,0.1,0.748103141784668
184,BV09192238,BV09176621,0.6623376623376623,1,2000,2000,0.1,0.43517613410949707
185,BV11259689,BV10024167,0.9893617021276596,1,2000,2000,0.1,0.8230469226837158
186,BV10023442,BV10014667,0.0,1,2000,2000,0.1,0.5378532409667969
187,BV11431080,BV11386207,0.9828009828009828,1,2000,2000,0.1,0.5447061061859131
188,BV11688390,BV10753074,0.671892497200448,1,2000,2000,0.1,1.2462270259857178
189,BV11671367,BV10993292,0.0,1,2000,2000,0.1,0.5216057300567627
190,BV11095871,BV10253777,0.8800424628450106,1,2000,2000,0.1,1.1375479698181152
191,BV11168438,BV10024135,0.9907621247113164,1,2000,2000,0.1,1.067126989364624
192,BV11510336,BV09181060,0.8562945368171021,1,2000,2000,0.1,1.383481740951538
193,BV11411337,BV10021666,0.8581196581196581,1,2000,2000,0.1,0.7440292835235596
194,BV10017619,BV10019725,0.9143389199255121,1,2000,2000,0.1,0.6860477924346924
195,BV11364030,BV11400115,0.9870210135970334,1,2000,2000,0.1,1.0927281379699707
196,BV10510655,BV10475887,0.3384146341463415,1,2000,2000,0.1,1.0829401016235352
197,BV11598040,BV10558727,0.851145038167939,1,2000,2000,0.1,0.5185348987579346
198,BV11493585,BV10015444,0.6650485436893204,1,2000,2000,0.1,0.6316568851470947
199,BV10490143,BV11619186,0.5959885386819485,1,2000,2000,0.1,0.7893970012664795
